ItemName_Enc,ItemName,ItemCode,N_Observations,Mean_Sales,MAE,RMSE,MAPE,R2,Accuracy_±0.5,Accuracy_±1.0
1069,Пицца Пепперони ICE замор.280г,205,7,0.7142857142857143,0.001391186098680002,0.001798690798604335,0.0019066643879411594,0.999984147085914,1.0,1.0
606,Крекер Здрава Французский Прованс 200г,79,11,0.8181818181818182,0.001389472234291463,0.002634058428206725,0.0009695916693247383,0.9999864591948356,1.0,1.0
509,"Клубничное облако Добрынинский Де-Люкс 1,1",1134,6,1.0,0.001387019239481128,0.001390197642299835,0.001387019239481128,0.0,1.0,1.0
706,Медовое Суфле с Киви и Клубникой (медолюбов) 250мл.,79,2,0.5,0.001381632685766051,0.0018472958352558422,0.0026078435259466737,0.9999863499923882,1.0,1.0
224,ДЕНЬ Хлеб  Крестьянский с полбяной мукой  четвертинка,91,24,1.375,0.0013760019878549662,0.0022616529576513283,0.0008494545815221757,0.9999839000946333,1.0,1.0
979,Печенье миндальное с французским шоколадом 150г,1036,13,0.9230769230769231,0.0013750645937318463,0.0027735807030194737,0.0010107860598058784,0.9999657875069518,1.0,1.0
1655,"Черный лес в упак.(3шт) 0,27",1239,28,1.1071428571428572,0.0013750200078821281,0.0021801139143822943,0.0010577896427114708,0.9999503163867084,1.0,1.0
1257,"Свечи в торт ""Спираль"", 10 шт., средние, золотой металик",79,8,1.125,0.0013744130140021368,0.002098251432056543,0.0009572596000359297,0.9999877491225819,1.0,1.0
1188,Салат Оливье с говядиной 250г,845,49,1.0408163265306123,0.0013733687173808663,0.0016532537122046374,0.00126319645019919,0.99993018587174,1.0,1.0
1708,"Шоколад белый Априори с миндалем, фисташкой и цукатами апельсина  85г",1077,9,1.0,0.0013730135946150085,0.0013752975640992514,0.0013730135946150085,0.0,1.0,1.0
235,ДЕНЬ Хлеб Крестьянский с полбяной мукой 750гр,79,42,0.14285714285714285,0.0013677578149186645,0.005297783207627949,0.00877779615451361,0.9997707901935273,1.0,1.0
145,Вафельные рулеты Пикколо с какао 150г,933,21,0.9523809523809523,0.001364762436307277,0.0025635432058752233,0.001040215473196081,0.9999532557514216,1.0,1.0
254,Десерт панакота с вишней и маком 140г БЗМЖ,79,57,0.5263157894736842,0.0013609365698946975,0.007309986514093114,0.0032850306949366507,0.9999109675649667,1.0,1.0
1496,Творожник с черникой 140 гр БЗМЖ,1363,86,0.5232558139534884,0.001356752259798745,0.006293619455879203,0.002396323923435366,0.9998981741603244,1.0,1.0
260,Десерт творож. вишня 15% 180г БЗМЖ,79,2,0.5,0.001352261643975735,0.0018452906047833337,0.0026078435259466737,0.9999863796103355,1.0,1.0
1388,Сыр Истринский твердый 150г БЗМЖ,1082,2,0.5,0.001352261643975735,0.0018452906047833337,0.0026078435259466737,0.9999863796103355,1.0,1.0
459,Каша пшённая на молоке 300г БЗМЖ,180,81,0.48148148148148145,0.00134959031957613,0.006419524166677141,0.002976931484802152,0.9999024600591109,1.0,1.0
403,КОФЕ КАПУЧИНО 250  мл  на кокосовом напитке,1517,2,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
582,Космический 2.0,38,3,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
361,Икра зерн. горбуша Камча ст. банка 100г,968,5,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
284,"Добрынинская фисташка Де-Люкс 1,0",552,16,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
113,"Букет 2,0",1201,10,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
570,Корзина с клубникой 1.5,37,12,1.0,0.0013450023048827697,0.00134500230488277,0.0013450023048827697,0.0,1.0,1.0
1238,"Свеча для торта цифра ""0"" ободок цветной, МИКС",1262,3,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
649,Лукошко с грибами 1.0,11,13,1.0,0.0013450023048827697,0.00134500230488277,0.0013450023048827697,0.0,1.0,1.0
822,"Напиток ""VI FRESH"" Саперави 0,5л",98,9,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1241,"Свеча для торта цифра ""3"" ободок цветной, МИКС",1256,6,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
827,Напиток Lotte Милкис манго 250мл,366,9,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
652,"Любимый 2,0",1197,11,1.0,0.0013450023048827697,0.00134500230488277,0.0013450023048827697,0.0,1.0,1.0
429,"Каравай Свадебный 1,5",1284,1,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
269,Детский 2.0,34,1,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
875,Овощное ассорти с пикантным соусом 210г,1561,1,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1747,"Шоколадное драже ""Фундук в шоколаде"" 100г",882,6,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1780,"Элиза 2,0",192,4,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
130,"Варенье из персиков AGROYAN'S, 430 гр",1583,2,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
909,"Особая Москва 3,0",1194,1,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
847,Напиток б/а негазир. Алоэ Вера вкус Оригинал ЛОТТЕ 500 мл,443,2,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1336,"Снежок 2,5 300г БЗМЖ",733,8,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1438,Сыр творожный Pretto 65%140г БЗМЖ,1024,8,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
850,"Напиток безалко. среднегаз. HOOT со вкусом Вишня 0,5 л. ст/б",902,3,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
16,"Amidis, Финики с косточкой ""Алжирские"", 113 г.",247,2,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
343,"Иван-чай крупнолистовой с листьями и ягодами брусники, 40 г",111,4,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
697,Мед Белая Акация Фасованный (медолюбов) 250мл.,1552,3,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
346,"Иван-чай крупнолистовой с листьями мяты перечной, 40 г",110,4,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1653,"Чернослив без косточки Amidis, 113г",983,1,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1243,"Свеча для торта цифра ""5"" ободок цветной, МИКС",1265,8,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
250,Десерт 2.0,32,4,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
698,Мед Горная Лаванда (медолюбов) 250гр.,197,1,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1498,"Термосумка для доставки ""Оранжевый""  30 Х 32 Х 20 см",345,1,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1521,"Травяной чай Легкое дыхание, 50 г",113,2,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1530,"Травяной чай Царский, 50 г",237,5,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
226,"ДЕНЬ Хлеб ""Пушкинский"" ржано-пшеничный заварной бездр. половинка",1422,11,1.0,0.0013450023048827697,0.00134500230488277,0.0013450023048827697,0.0,1.0,1.0
864,Нежность 1.0,66,3,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
718,"Миндаль очищенный ""Пакет орехов"" 100г",986,4,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
216,"Грецкий орех с сол. карам. Добрынинский Де-Люкс 0,9",569,10,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1103,Радость 2.0,41,5,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
818,Напиток  тонизирующий ГРИНМИ ПЛЮС ПРОТЕКТ 330 мл,1480,1,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1175,Салат  Сельдь под шубой  250 гр,1459,1,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1717,Шоколад молочный плитка крафт-бумага 80г,915,3,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
865,Нежность 2.0,40,2,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1573,"Французские трюфели со вкусом чили 100гр ""BARON""",1045,5,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1602,Хлеб Степной ржано-пшеничный половинка,1623,2,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
416,КОФЕ ЛАТТЕ 450 мл К на овсяно-ванильном напитке,1515,5,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
1102,Радость 1.0,65,5,1.0,0.0013450023048827697,0.0013450023048827697,0.0013450023048827697,0.0,1.0,1.0
748,"Молоко питьевое пастер. 2,5% 900 мл БЗМЖ",822,23,1.0,0.0013450023048827697,0.0013450023048827695,0.0013450023048827697,0.0,1.0,1.0
1757,"Шоколадный аромат 1,0",1207,19,1.105263157894737,0.001339013109778394,0.002042952502075763,0.0010548846312572293,0.9999556856050532,1.0,1.0
1415,Сыр Сулугуни 45% 300г,1025,17,0.7058823529411765,0.001328618126472941,0.002097322818794362,0.0015480349540389904,0.9999864761435234,1.0,1.0
1381,Сыр Гауда полутв. 45%  200г БЗМЖ,1603,6,0.8333333333333334,0.001325629284266808,0.0013311474170544417,0.0012714805139668606,0.9999872419351893,1.0,1.0
820,"Напиток ""VI FRESH"" Дюшес 0,5л",97,12,1.0,0.001323145481879468,0.0022165665086875965,0.0009570025715397748,0.9999705209974754,1.0,1.0
770,"Москва 0,5 (картон)",803,18,1.1111111111111112,0.0013212581353147328,0.0018689629973210192,0.001055194064706043,0.9999646331453108,1.0,1.0
613,"Креп де Пари клубничный 0,9",539,20,1.0,0.0013170151242093032,0.0013226530916135878,0.0013170151242093032,0.0,1.0,1.0
823,"Напиток ""VI FRESH"" Ситро 0,5л",100,15,1.0666666666666667,0.0013055359224874825,0.00226173763271828,0.0008720429085050266,0.9999738414124584,1.0,1.0
1194,Салат Сельдь под шубой 200г,1311,21,0.5238095238095238,0.0013046821120025612,0.0021665816060849837,0.0022312739967347284,0.9999811810231598,1.0,1.0
412,КОФЕ ЛАТТЕ  350  мл  на овсяно-ванильном напитке,1516,12,1.0,0.0012983570037603254,0.0013075414083302786,0.0012983570037603254,0.0,1.0,1.0
355,"Изд. хлебобул. слоен.""Фигурный Мини КРУАССАН"" с варен. сгущ., 400г",350,13,1.1538461538461537,0.0012966473071169742,0.0025219164080209832,0.0008406471683620059,0.999951143157256,1.0,1.0
354,"Изд. хлебобул. сдобн. ""Фигурный БИСКВИТ"" с изюмом, 120 г",349,17,1.0,0.0012891713392121035,0.0013349717676710586,0.0012891713392121035,0.0,1.0,1.0
255,Десерт панакота с голубикой и маком 140г БЗМЖ,79,70,0.5285714285714286,0.0012826992289441807,0.006619922547463243,0.0026468064379119877,0.9998958105117813,1.0,1.0
1425,Сыр Фестивальный твердый 150г БЗМЖ,1074,3,1.0,0.001276739869857361,0.001597863214951312,0.001276739869857361,0.0,1.0,1.0
1236,"Свеча для торта музыкальная ""Тюльпан"", крутящаяся, синяя, 14,5х6 см",144,3,1.0,0.001276739869857361,0.001597863214951312,0.001276739869857361,0.0,1.0,1.0
1736,"Шоколадное драже ""Гравий"" 100гр,",1270,10,1.0,0.0012601187676669716,0.0015908906662637833,0.0009800052616560054,0.99998734533444,1.0,1.0
407,КОФЕ КАПУЧИНО 350  мл на кокосовом напитке,1510,6,1.0,0.001251711702637881,0.001268975125389262,0.001251711702637881,0.0,1.0,1.0
1486,"Творог из топлен. молока с вишней и семенами чиа 16,5% 300г БЗМЖ",732,8,1.125,0.0012482864426298645,0.001748994548770611,0.0009676938988083111,0.9999720321651965,1.0,1.0
672,"Мармелад ассорти ягодный жимолость, брусника, клюква 110г",79,4,0.75,0.0012452982624676571,0.0013650799874109169,0.001247485214058967,0.9999900616353492,1.0,1.0
1120,"Розовое озеро 0,46",659,21,1.0476190476190477,0.0012332215401650356,0.0019348546510580913,0.0010515873723353814,0.9999174522414181,1.0,1.0
128,"Варенье из инжира AGROYAN'S, 430 гр",1274,5,1.0,0.0012330535821889032,0.001253216343094854,0.0012330535821889032,0.0,1.0,1.0
900,"Ореховая смесь ПРЕМИАЛЬНАЯ с манго, 100 гр.",375,7,0.8571428571428571,0.001228030748164445,0.0012636499463361747,0.0011584211003929923,0.9999869593753072,1.0,1.0
935,Панакота шоколадная 180г,381,52,0.4807692307692308,0.0012147180173015153,0.0031042374244486357,0.002100067238411239,0.9999736002754551,1.0,1.0
1259,"Свечи в торт ""Спираль"", 10 шт., средние, розовый металик",79,3,0.6666666666666666,0.0012080621756291572,0.0013326455161929308,0.0010047898858689397,0.9999920082516768,1.0,1.0
722,"Миндальный с сол. карам. Добрынинский Де-Люкс 1,0",471,12,1.0,0.0012050664015154366,0.0012291994155608187,0.0012050664015154366,0.0,1.0,1.0
1408,Сыр Российский полутв. 50% 200г БЗМЖ,79,5,0.6,0.0012011966034776761,0.001602267143092334,0.0019179604699327186,0.9999893030833423,1.0,1.0
1781,"Эльфи 2,0",1210,15,1.0666666666666667,0.0011984683737083464,0.0021270152203507827,0.0009441805387468305,0.9999272897433421,1.0,1.0
