Номенклатура,RMSE,MAE,MAPE,wMAPE,R2
"Кекс французский черн. смор. 0,5",0.08232290705277473,0.2010441710608507,16.279244802649934,18.429049013911314,0.003892824661425709
"Кекс-Кулич ""Добрынинский"" 0,45",61.682869468292814,3.659822011028142,49.89507644037287,38.300462906108464,0.7314532423041269
"Кекс-Кулич ""Добрынинский"" творожный 0,33",86.28155392445856,4.560337353686711,57.29905569891148,39.60590753822205,0.7029089245249357
"Кекс-Кулич ""Домик"" 0,1",8.830406167536793,1.755150664522626,47.92938275498714,57.59088117964867,0.11253210576943362
"Кекс-Кулич Пасхальный ""Добрынинский"" 0,4",25.398644474799518,2.7684685965103553,63.851524019315406,39.368131418266515,0.8216616689539811
"Кекс-Кулич Праздничный 0,36",27.89970841653174,2.8460409034316654,67.24733302582847,48.789272630257116,0.547368407843559
"Кекс-Кулич к Пасхе 0,36",7.071077114152814,1.8966770376666073,66.21146300715228,30.840277035229384,0.8656391218630409
Кесадилья с курицей и сыром 170г,0.364716613447112,0.5034416325450283,31.70108643408923,31.668102692348548,0.1842147513925626
Кетчуп Томатный Хайнц дой-пак 320г,0.07585023686533164,0.1404674306729636,10.318533227564382,13.018932598957603,-0.04312135270037021
Кефир 1 % пэт 900г БЗМЖ,0.22760918903590885,0.36993905232234764,27.448196031673692,30.28875990889221,-0.043269576133876164
"Кефир 3,2% пэт 900г БЗМЖ",0.1906515185488342,0.31742523536289013,23.41796548788977,26.643983486418758,0.005869570277050484
Кефир Бифидум мдж 1% 350г п/стак БЗМЖ,0.2236723894880112,0.3001168712189773,21.31221106637416,24.961643615809166,0.0769041719544008
Кефир м.д.ж. 1 % пэт 930г БЗМЖ (нет цены),0.44653997957506464,0.49628349669503596,33.0572257473871,35.73241176204259,0.029000312870329226
"Кефир мдж 3,2% 930г БЗМЖ (нет цены)",0.44030147982041973,0.49699662090858454,31.997645131550822,35.035801394743785,0.036217407096483245
"Кефир термостатный м.д.ж. 3,4-4,2 % 930мл БЗМЖ (нет цены)",0.30014148652254374,0.4226709664791208,28.797100212770676,32.00572058310105,0.005458959217344517
Кефир фруктовый Вишня 1% 300 г БЗМЖ (нет цены),0.11752726093528701,0.2575314399944218,20.39765055195216,22.76393978522121,-0.030308304496196703
Кефир фруктовый Злаки 1 % 300 г БЗМЖ (нет цены),0.16713519328454396,0.29725430975922656,22.169474949013633,25.303466037355648,-0.02139243407587932
Кефир фруктовый Черная смородина 1% 300г (нет цены),0.1800618931603551,0.3171015282445505,23.075200364295576,26.058838459700684,0.07152216917538468
"Кешью ""Пакет орехов"" 100г  ",0.0604030461851777,0.16039206979629725,13.589350733692562,15.19503819122816,-0.15121099788221026
"Кешью жареный 100г. ТМ ""Seven Nuts""",0.0978294678003656,0.21469322403668,17.255008209725744,19.680212203362334,-0.18373656038442387
"Кешью жареный с паприкой и томатом, 113 гр.",0.033543618040044805,0.07701741267238425,6.12824524045782,7.461061852637224,-0.07451389788276863
"Кешью жареный с чесноком и базиликом, 113гр.",0.1326476009999602,0.25792400921716,19.205709943754364,22.35341413215387,-0.018974753136057787
"Киевский 0,35",0.5575665342231955,0.49537773307723754,31.8798969559479,34.77041541111234,0.29993971807838427
"Киевский 0,35 (картон)",0.2967529195947857,0.33265191185009424,22.09939134299172,26.83896106972351,0.27169840911523147
Киевский 0.7,1.3985866691260795,0.7375246527147167,40.43792328207561,40.79681823183102,0.42991840693379435
Киевский 0.8,0.6354076559282802,0.4400626885809339,25.8175057545687,36.842457648636326,-0.05710952770609867
Кижуч филе-ломтики с/с 100 г,0.15270370791396568,0.3238013729448388,25.238156252192873,27.398577710717127,-0.02650825875499141
Киндер шоколад Макси 21г,13.230977754560731,2.1901555224117195,47.64880232254106,54.003834799193086,-0.11840250260309837
"Киш с ветчиной и сыром 0,125",2.392440231015011,0.9204899248457674,45.01152015618902,48.53492331004956,0.04552076172503605
"Киш с курицей и грибами  0,125",10.334380397457846,1.644043306383029,49.07215884086078,57.1841150046271,0.08011078520542125
"Классический  с фото 2,0",0.14806681088708312,0.22689426440832353,15.199069853341296,19.44807980642773,-0.0660810383869983
"Клубничное облако Добрынинский Де-Люкс 1,1",0.0024839064685754837,0.03506580177639736,3.506580177639736,3.506580177639736,0.0
Клюква вяленая в крафт-коробке 150 г,0.005830738989203373,0.07363824599818067,7.3638245998180665,7.3638245998180665,0.0
"Клюква вяленая в темном шоколаде, 100 г",0.20797971697270448,0.24160973750243514,16.45134625564088,21.140852031463076,0.04459317515663874
Козинаки Дети солнца 300гр,2.3959907093630957,1.0348559017156531,52.18357278820318,47.14424016913157,0.06723638721866676
Козинаки из подсолнечника с вареньем из сосновых шишек Алтайские 200г,0.8885065540797656,0.7196253088115583,39.189991867355126,42.569384464909085,-0.13164300461856082
Козинаки из тыквенных семечек Каравайка 180г,0.9762572125728924,0.6648912806382014,37.9508668945307,42.86426766667553,-0.016665136446287088
"Кокосовая сгущенка ""SAMUI"" 200г",0.11332068040254212,0.23151394440361603,17.69526607005322,20.579017280321423,-0.03607479225181365
Кокосовое молоко 16-19% АЗБУКА ПРОДУКТОВ кулинарн.330мл,0.2894045091722949,0.3487847484373015,23.10172350775318,28.199617958760548,-0.011864676137515184
Кокосовое молоко 3% АЗБУКА ПРОДУКТОВ питьевое 330мл,0.06184085459885744,0.1532332949502813,12.60058338185533,14.472033411971012,-0.1170004361918624
Коктейль из морепродуктов в масле МОРСКОЕ АССОРТИ 200 г,0.06189225404726986,0.175664518814462,14.777061296321687,16.433132405223866,0.03608545085640813
"Коктейль молочный Банановый Новая деревня  2,5% 1л БЗМЖ",0.040633803231083815,0.0873076416536193,6.94391880623438,8.418951159456146,-0.139309329056158
"Коктейль молочный Клубничный Новая деревня 2,5% 1л БЗМЖ",0.26921842100536525,0.30398987954666645,18.748994516646295,24.51531286666665,-0.025984836148495782
"Коктейль молочный Пломбир  Новая деревня 2,5% 1л БЗМЖ",0.17891526744064368,0.28547746837417914,19.223558862157066,23.582921300475668,-0.07647352576787259
"Коктейль молочный Шоколадный  Новая деревня 2,5% 1л БЗМЖ",0.093814143679254,0.1759326575357182,12.51969859846265,15.708272994260556,0.11160848788585243
"Коктейль премиум пл/б 200г. ТМ ""Seven Nuts""",0.41594309124297385,0.4618406075454164,29.885381859236997,34.638045565906225,-0.06956794891050433
Колбаса  Рижская п/к вес (нет цены),0.027079135124029503,0.11517183273819719,37.759345390004064,37.81066472670682,-0.15422088900463304
Колбаса  Романовская трапеза в/к вес,0.016369884443396335,0.09544526832806037,43.9843562082655,41.96793943805452,-0.4536700993613316
Колбаса  Станичная трапеза вес,0.012494449892943236,0.0804400033642255,26.941841128877815,27.37218319497252,-0.8011495640853965
Колбаса  Хуторская  п/к вес,0.04180671094234759,0.12365434869300215,22.793307266539138,28.016186671342467,-0.14322117018184755
Колбаса  Хуторская  трапеза  п/к вес,0.01809606072741427,0.08495885777448635,18.570983038856102,21.412544265190625,-0.06881377532009125
Колбаса  Чоризо с/к ,0.009011017643377082,0.07311748363784756,36.349556376823855,35.10879421373325,-2.090214538437367
"Колбаса  вареная ""Докторская"" в/с ( в синюге) , порц., в/у",0.027740813647106368,0.12587513825676128,36.86293353402853,35.45406353866896,-0.08642151424501932
Колбаса Алтайская  п/к вес (нет цены),0.016449501726109605,0.09757306251790779,32.87931155136835,31.542408941885565,-0.3301153134767214
Колбаса БРАУНШВЕЙГСКАЯ 200г,0.0760620561067691,0.14294617031944454,10.49453198859815,13.195031106410266,0.00427853823865898
Колбаса БРАУНШВЕЙГСКАЯ С/К нарезка  85г,0.009874349381729123,0.07292726889026847,7.292726889026848,7.292726889026848,0.0
Колбаса Ветчинно-рубленная в/к  вес ,0.022199436636280448,0.0647000453195485,11.76877437463685,15.151676634365327,-0.1388502179183464
Колбаса Докторская в синюге вареная вес (порц. в/у) 15291,0.017188027965221682,0.09570591006598601,31.565957124549506,31.37634913057712,-0.5187245645699072
Колбаса Докторская вареная серв.нарезка 190г,0.18521881874003412,0.30940191764232766,20.726187926987585,24.752153411386214,0.012166300053151335
Колбаса Домашняя с чесноком п/к вес,0.03164638670044776,0.10490363375920861,17.575526223313222,21.648745174364983,-0.3994535910837902
Колбаса Еврейская полусухая  вес (порц. в/у) 15284,0.009776314555353615,0.06363390008344232,20.935744460392357,23.074678572381877,-0.1657189430900856
"Колбаса Еврейская с/к порц в/у, вес",0.04958294431943901,0.15100338074460792,50.313127238389775,51.93085314105736,-0.6846956868828489
Колбаса Импертино с/к вес,0.012789709008663393,0.0965019693743128,74.69051408434855,63.385313697362186,-2.501459960093103
Колбаса Краковская п/к вес,0.07337476745810063,0.1738878697268088,23.08381605663496,28.00554375329375,-0.21937346192830454
Колбаса Ливерная Яичная 300г (нет цены),0.15938732482587464,0.29703272916687534,21.80787534548575,24.95074925001753,-0.03367368012074601
Колбаса МОСКОВСКАЯ в/к 500г,0.06929311346814003,0.12352841508928848,8.895463397629829,11.500921404864789,-0.010293594365481384
Колбаса Можжевеловая говяжья с/к вес (нет цены),0.02020575128324765,0.1083997270400581,44.166908406327046,41.571396938832585,-0.12266604742781628
Колбаса Молочная вареная 450г,0.11773327450425569,0.21294005826059342,15.645649235967285,18.97943997540072,-0.09949796912029907
Колбаса Московская в/к  в/у  270г,0.09498094622365745,0.2035261332303009,28.80335763450975,20.094258569987396,-0.30414712263008115
"Колбаса Московская в/к,в/с, в/у фикс.вес 300г срез",0.23502017873392222,0.3019394992472682,22.889228112962304,25.42529465966891,-0.012142459005646256
Колбаса Пармская с вялеными томатами п/к вес (нет цены),0.013653145986139098,0.08657886321702385,29.92421413352469,29.92849592687245,-0.13852464684059784
