Номенклатура,RMSE,MAE,MAPE,wMAPE,R2
Тарт с вишнево-творожн. начинкой 95г,15.83795635875665,2.7506715441936627,63.09260856066533,41.21075178443952,0.4689230102797739
Тарт с творожн. начинкой и киви 95г,0.17898540156211817,0.38989249087330147,30.74376861939758,31.191399269864117,0.04541119166870311
Тарт с творожно - банан. начинкой 95г,14.18360533386934,2.4095084410586294,67.33303298121088,46.65672645767116,0.3947246919890599
Тарталетка Лимон-Лайм 100г,1.1415624855915065,0.8154516579272162,44.305853823154926,45.55281675317552,-0.033930351734659636
"Тарталетка Лимонная 0,1",1.3378795750431034,0.9161180797609071,51.55401528911959,48.2535477125974,-0.033865388212987346
"Тарталетка Лимонная 0,2",0.981147396436783,0.7540650363495836,42.806637516323654,42.781649001058,0.07329151121650945
Тарталетка Ягодная 110г (нет цены),2.20219082053114,0.9422364007083744,46.3041911965246,49.76600707966766,-0.012367061579573457
"Твист творожный 0,250 кг",1.9041402520609707,0.9825071582206442,52.92458294505595,45.30616087831476,0.1521916030140561
Творог  м.д.ж. 5% 200г флоупак БЗМЖ (нет цены),0.7177613696107151,0.6169862627610606,38.902956478909296,40.135585970426135,0.00200074714671461
Творог  м.д.ж. 9% 200г флоупак БЗМЖ (нет цены),0.9783093428544727,0.8081828759603079,45.38183596531233,39.11674047824945,0.05903419330368975
Творог 5% (контейнер) 350 г БЗМЖ,0.29626569227423727,0.46153609592567235,30.46050826409983,31.083043194994257,0.13036835879610698
Творог 5% Лето близко 180г БЗМЖ (нет цены),0.12486391697952529,0.2782386066409424,22.482216889866056,24.588528028734448,-0.09274846132384629
Творог 9%  Лето близко 180г БЗМЖ (нет цены),0.3693769974011055,0.4794175468143795,31.6997985656651,35.03435919028158,-0.09299259067048449
Творог 9% (контейнер) 350 г БЗМЖ,0.3681323513273741,0.46553814908567437,30.654685614458277,33.69264425289316,0.07341529090419552
Творог Пластовой из цельн. молока маложирный 350гр БЗМЖ,0.23203805074939335,0.37826820386039883,27.154783463840637,29.841158304542574,-0.035136118431585706
Творог зерненый 130г 5% п/ст двухкам клубника БЗМЖ,0.07429617997291346,0.19113212468288832,16.939669011609933,18.244430083366613,-0.6382307684027413
Творог зерненый 130г 5% п/ст двухкам малина БЗМЖ,0.25693102604042994,0.34178638771911196,23.5616639333757,27.770144002177847,-0.009798683740294578
Творог зерненый 130г 5% стакан БЗМЖ,0.26483137593029743,0.3333145946119268,22.418410159313947,26.98261004001312,0.11004339949004693
"Творог из топлен. молока с вишней и семенами чиа 16,5% 300г БЗМЖ ",0.08444520186898923,0.18724564676071095,14.303209248581503,16.852108208463985,0.14499233107648424
Творог м.д.ж. 0% 200г флоупак БЗМЖ,0.5787448783984652,0.6275158487987227,38.395497280882154,37.942818764573936,-0.08374387201485467
Творог м.д.ж. 1% 350г БЗМЖ,0.3409575362811131,0.42128794898166483,27.68734367162579,31.701918160870278,0.017333829221111707
Творог м.д.ж. 5% 350г БЗМЖ,0.3146262207568949,0.3835294664870745,25.47251835057719,29.96323956930269,-0.003272387617649697
Творог м.д.ж. 9% 350г БЗМЖ,0.2163038881770961,0.32018163194540505,22.508036898265054,26.242735023373392,0.041619476696975966
Творог мдж 5% 350г п/стак БЗМЖ,0.6087393004928495,0.5226808290433731,28.86620436100345,36.587658033036114,-0.14723945092883195
Творог пластовой из цельн. молока 4-20%  350г  БЗМЖ,0.32048964666085117,0.38292077042218414,25.93774165505544,30.239236805872054,0.03250133951406353
Творог с наполнителем Вишня-Черешня 5%  200г  БЗМЖ,0.21812417399142744,0.41819911505947643,29.87835282260134,27.19324294968024,0.29448754267187094
Творог с наполнителем Клубника 5%  200г БЗМЖ,0.37575659031361974,0.5131090825789161,34.90272617680263,32.69812781140151,0.12578656713929337
Творожная масса 5% с курагой 200гр БЗМЖ,0.4576879633032636,0.4339096806875353,25.427201918306697,31.557067686366207,0.05509581769648808
Творожник с вишней 140 гр БЗМЖ,0.37568035453815696,0.4476269490305391,29.391780806007972,31.934691647886105,0.13349148617665885
Творожник с черникой 140 гр БЗМЖ,0.34649945325862386,0.4577995438943991,31.328371547936378,32.851874360148194,0.09237236126413406
"Творожный десерт  черника 120г 3,5% п/ст  БЗМЖ",0.4315959103787425,0.3477618938331464,22.18737617928186,28.78029466205349,-0.04016420241906116
"Творожный десерт вишня 120г 3,5% п/ст БЗМЖ",0.10247667333114517,0.23047066929701743,18.861216654973266,20.951879027001585,-0.13862970367939043
"Творожный десерт чизкейк 120г 3,5% п/ст  БЗМЖ",0.19589390748734226,0.37620408520730897,28.424417152407443,30.339039129621693,-0.07397975596130624
Темный шоколад с хрустящим какао Retro Ubertad 80г,0.6757095123055742,0.3378609500892987,16.169260935219988,27.028876007143893,0.01714980028280122
"Термосумка для доставки ""Оранжевый""  30 Х 32 Х 20 см",0.11837851603468783,0.13648183197548097,9.319796971206895,12.695984369812185,0.008347509657065544
Террин карамель-фундук  85г,1.8624995303277914,1.0164044603103646,53.298316226962584,49.907284877514904,0.026549021226267344
Тефтели Нежные с красным соусом и картофельным пюре 250г,1.6620614862062597,0.9625406879301965,41.700294949048214,39.307944323850954,-0.03468557066191358
Тильзитер 50% 150 гр слайсы  БЗМЖ,0.04488783035666319,0.07866536324052033,5.8460330262937426,7.563977234665417,-0.16895391553810346
"Тирамису Добрынинский Де-Люкс 1,0",0.0047785491834712425,0.05662395295660215,5.545903623537049,5.467140285465035,0.8612450903762425
"Томатный сок с солью, с мякотью VI NATURE 0,75 л",0.03787745773911039,0.10704576928568971,9.064837842626073,10.347757697616672,-0.13767649852113695
Томаты в собств.соку Дядя Ваня Томаты  680 г,0.09110327476760617,0.19950677608997086,15.340430152016882,17.955609848097378,0.07757934297798763
Томаты в томатном соке Донская кухня 680г стекло,0.0050220076196352235,0.04221927778447622,4.221927778447622,4.221927778447622,0.0
Томаты маринованые Донская кухня 680г стекло,0.08328803184687292,0.16290827440856767,12.163419776596635,14.933258487452036,-0.007785185347162438
Торжество 2.0,0.12874459254472984,0.11658298499826007,10.602321446792166,11.957229230590777,-0.035132402369687066
"Торт ""Манго-маракуйя"" 123 гр.",4.473626576838057,1.4580838649399959,65.55220119820795,53.61177925302722,0.08255525482803205
Торт (Террин)  фисташковый с малиной 100г,3.93690365016533,1.407440130576389,63.1375283069437,51.67726781351673,0.05700753473422815
Торт (Террин)  цитрусовый 100г,1.9153695906844557,1.0038120290598624,52.294391463354415,51.921311847923924,-0.04456617220499237
"Торт Ассорти 1,025",0.8446547836547406,0.6341901036569333,38.16538482607832,39.033327868219594,0.3031644178431424
Торт Морковный 120г,0.4561417314974199,0.5091503222653261,33.169193218715556,37.02911434656917,0.05828803819887507
"Торт Поп Ит 0,6",0.1802247302636925,0.3057884501853675,23.68978247470535,25.874407323377252,0.03642638400876963
"Торт Поп Ит 0,65",0.6348755362053233,0.6118872583652779,36.09154475377884,38.52623478596194,0.10932509726534745
Торт печеночный  320г,0.21218233850256066,0.31760788085918856,21.06114684814721,21.79547659474065,0.48741443532263384
Торт печеночный 300г,0.0768379881067665,0.13894630730722896,9.610735277659813,12.549989047104551,0.19678689765726765
Торт печеночный 320г,0.18150108631230727,0.2926175323444113,20.664074232384912,23.513908849104478,0.017273529993523273
"Травяной чай ""Будущей маме"" 50г.",0.0016969780297529113,0.03534050117843056,3.534050117843056,3.534050117843056,0.0
"Травяной чай Бодрое утро, 50 г",0.06551755434302364,0.16281242675597601,13.315263537570528,15.195826497224429,0.012196872982105145
"Травяной чай Витаминный, 50 г",0.09949008241483066,0.11352590469439496,7.9466225031902455,10.744415980005236,-0.09167047462210687
"Травяной чай Грация и стройность, 50 г",0.11836426542099127,0.24105139362925898,18.18528963031652,21.091996942560158,0.03335849906190469
"Травяной чай Земляничный, 50 г",0.18058694050118637,0.22925317442580204,16.18143545427256,20.378059948960182,0.06290020064249235
"Травяной чай Легкое дыхание, 50 г",0.07484218183330753,0.18705554649973158,15.773725651568615,17.511583076570616,-0.1780037725957997
"Травяной чай Лесной букет, 50 г",0.06488115809942781,0.16279447475609898,13.120047135726942,15.11662979878062,0.08625702343305797
"Травяной чай Липовый, 50 г",0.10526600534453681,0.22354968051599308,17.640229232205616,20.119471246439378,-0.06581830411343526
"Травяной чай Монастырский, 50 г",0.17352208278656564,0.25733950533409394,17.980309448496502,22.05767188577948,0.21915062746045466
"Травяной чай Облепиховый, 50 г",0.09570755342775329,0.20650376544283397,16.48101458349376,18.90034463375091,-0.13911520732787253
"Травяной чай Сибирское здоровье, 50 г",0.023346757428481545,0.05798751385629589,4.660263930532217,5.657318425004478,0.04218431062639805
"Травяной чай Смородиновый, 50 г",0.05207531798165408,0.12423014595217426,10.068222981081785,11.801863865456555,-0.044399432854284715
"Травяной чай Таежный дар, 50 г",0.20095110311844153,0.2817261324062168,18.967739087718694,23.477177700518066,0.16270373700649376
"Травяной чай Успокоительный, 50 г",0.007503279716416748,0.06183314746015798,6.183314746015798,6.183314746015798,0.0
"Травяной чай Царский, 50 г",0.06092381089826186,0.16146795500746092,14.474377410749117,15.608568984054555,-0.8298901773370793
Трубочка вафельная с вареным сгущенным молоком 30г БЗМЖ ,0.9949213993537954,0.7626135972689777,42.28969796157756,44.1181419907673,-0.02655608693063738
Трубочка вафельная с молочным кремом 30г БЗМЖ,2.7650296943386548,0.9923876166612838,46.569939835920884,50.90106225679648,-0.0776443039560486
Трюфели классические «Cocoa Collection» «Libertad» 120г,0.7079690451421559,0.44343200012969936,26.961678298377738,33.6396689753565,0.012515798706618453
Трюфели со вкусом шампанского «Elegant collection» «Libertad» 120г,0.542165379861436,0.48621077698239873,30.62168447113497,35.85804480245191,0.09958125606027712
Трюфель 0.5,0.524469940968112,0.49769330495068753,30.803653880594865,34.44525870775876,0.3193864485266277
Трюфель 1.0,0.6263152450777556,0.5749563401686394,36.799759435903226,38.44263117520996,0.2712501648023764
Трюфель 1.5,0.6089419805265803,0.5655957823703469,34.66442383981867,36.603651576043205,0.31530110227299823
"Трюфель c кусочками лимонного пирога, 1/160, Chocolat Mathez",0.3195964295474085,0.3395305841088659,23.052823725297632,27.91695913784008,0.03628301310484083
"Трюфель классический, 1/160, Chocolat Mathez (1,92) NEW",0.299366324817638,0.40187177537734464,26.39013404611617,30.14038315330085,0.10190102554708602
"Трюфель с засахаренной апел. цедрой, 1/160, Chocolat Mathez (1,92) NEW",2.0329051600027968,0.5767146315769222,27.808167233138175,39.80143232009744,-0.015184128362461413
"Трюфель с кусочками печенья Макарон, со вкусом малины, 1/160, Chocolat Mathez (1,92) NEW",0.2388043401209816,0.379040981458693,27.213511743988732,30.007411032146532,0.031366665351973744
"Трюфель с кусочками фисташки, 1/160, Chocolat Mathez (1,92) NEW",0.28939834368096184,0.29608566645159434,20.395325601109075,25.30186604222715,-0.07623054072600088
"Трюфель с ликером COINTREAU, 1/160, Chocolat Mathez (1,92) NEW",1.8648550416774599,0.8211519447065078,37.58162395519885,47.90053010787962,0.027894712317068526
"Трюфель с морской солью из Геранда, 1/160, Chocolat Mathez (1,92) NEW",0.1767811714753604,0.33675364403388913,25.6369746149668,28.06280366949076,-0.10488232172100243
"Трюфель с мятным вкусом, 1/160, Chocolat Mathez (1,92) NEW",0.19835348879071954,0.3069484626056786,21.437633614265174,25.356612128295193,0.09359988033607891
Тунец натуральный Донская Кухня 240гр,0.21639149829159107,0.3557004955954997,24.006135965232506,27.837430090082588,-0.07862839148423872
Тёмный шоколад с апельсиновым ганашем 80г,0.9503315352735829,0.45599162648262653,26.215111442048432,33.59938300398301,0.0415181085062315
Тёмный шоколад со вкусом корицы и яблока (80 гр.),0.10333654823911799,0.20739599671577144,15.770057463516446,18.66563970441943,-0.04628255092106959
Улитка с изюмом 85г,4.450403793490693,1.6514573802220707,68.46959115712005,47.299022054903965,0.34641793844065727
Улитка с творогом и изюмом 100г,0.455117744148796,0.5505422184838051,46.0243236093425,35.034504812605775,-0.43875932021232256
ФИЛЕ НЕЖНОЕ из индейки копчен. Папа-пава 300г,0.009297408031454122,0.056235127491492294,5.62351274914923,5.62351274914923,0.0
ФЛЭТ УАЙТ 170  мл К,8.6761525088675,2.0489560975484764,70.63802433324734,59.955249445310535,-0.08314076213903632
ФЛЭТ УАЙТ 250  мл К,5.75424574998245,1.6939734913366713,58.376183187688966,44.83631478600542,0.2323028013776448
ФОРЕЛЬ слабосоленая (кус)  200 гр  OYSTER в/у ,0.09395675723858837,0.18926658477666683,14.32503420430564,17.14532591506276,-0.009184082731142018
"Фантола Кола 0,33л ж/б газ",0.7338034601021446,0.45509778132610307,23.386447898683972,33.637662098016314,-0.04984752460158304
Фасоль БЕЛАЯ Донская Кухня 420г,1.1836061786744456,0.5743935570710209,26.28315190590919,38.29290380473473,-0.10805684812075755
Фасоль КРАСНАЯ Донская Кухня 420г,2.1313818006662753,0.711439015732153,30.001820650426257,43.9418215599271,-0.09295276057421797
Фасоль с ГРИБАМИ в томатном соусе Донская Кухня	500гр,0.04733358502321236,0.0955171122287365,7.389621119931126,9.153723255253915,-0.13815756714906047
Фасоль стручковая с куриной грудкой 250г (нет цены),0.3689861866000691,0.465219219913559,30.344557411354394,31.514850381241093,0.09598384282983086
Фетучини с курицей и грибами 300гр,0.20362348979753117,0.32548285198759724,22.287761722134963,21.08140965448123,0.4293967150350875
Филе бедра  индейки по-домашнему 100г,0.1488518780035286,0.2589205149060042,18.356397919569968,22.056192010511467,-0.036087413998245
Филе грудки индейки с/в с пряностями 100г,0.1811160772190385,0.2323825427424541,15.452197719427351,19.97037476692965,0.135842060587395
Филе индейки в/к вес,0.024595625898474957,0.10024630401671247,22.685840920368257,22.847292566294726,-0.36642526362391803
Филе куриное жаренное в яйце с рисом и овощами 250 гр,0.6186118296680828,0.5219329020648132,28.702499172858175,25.472820917505828,0.4575760331333021
Филе куриное с кенийской фасолью 250г,0.1474070057903547,0.3153608787390116,22.815481520201793,24.17766736999089,0.3037651244366284
Филе минтая с отварным картофелем НА ПАРУ 250 г,0.255975844775778,0.33050678108423176,22.459323075334126,25.266286857337477,0.21971570811034236
Филе сельди атлантической с/с Селедочка аппетитная в масле 230г,0.14897321467879726,0.32397623515273893,26.57709620873085,28.347920575864656,-0.21661458654351073
Финики уп. 200 гр,0.17000486860527694,0.3249832569561995,24.91980111776111,27.256660260842537,-0.09450753502063991
"Фисташки жареные с перцем чили и лимоном, 113 гр. ",0.7074726809103409,0.40997562460032094,21.15679704344176,31.351077175318657,-0.04879721994603137
"Фисташки жареные солёные 100г. ТМ ""Seven Nuts""",0.37046977257851504,0.44582767869877726,29.02616267030594,33.43707590240829,-0.04194623537707365
Фисташки жареные солёные пл/б 175г,0.9845120553547695,0.5175847555629651,26.371833690759004,36.97033968306894,-0.047353250377414335
"Фишка ""Ассорти"" сухарики ржаные 40г",2.6185666304628588,1.1492513152614872,44.70419663075564,42.72857454177324,-0.1469867376142
"Фламинго 0,9",0.44185304529730385,0.47204686525698675,30.48303264299611,33.89698234558149,0.21711338221433363
"Фламиш с ветчиной и сыром 0,11",4.331360757109524,1.75095628174451,52.42262473043453,33.10899150935073,0.4114277357040981
"Фонтан настольный 12 см, в упаковке 4 шт   4284363",0.1790418354383482,0.35197977482475085,26.369784359546948,28.158381985980068,0.045110210995476185
Форель (ломтики в/у) с/с 300г,0.5722662878311761,0.5770875336162182,36.30836929960789,40.39612735313528,-0.07850185014337052
Форель слабосолёная в ломтиках  100 г ,0.2088999888441462,0.30970534559303536,22.909694960124384,26.382307217184497,0.03345690292810488
Форель филе-кусок с/с 200 г,0.2381686385966835,0.36991165746094573,27.262446109385913,30.086148140156915,0.017488354525211247
Форель филе-ломтики с/с 100 г (нет цены),0.15058519220472694,0.3260168059409682,25.932677612287268,27.586037425774236,-0.012267125376219878
"Фортуна ""Чеснок"" гренки ржаные 145г",0.09290707849150462,0.18231492963321383,13.91976877277383,16.7122018830446,-0.12417564974720618
Фрукт.леденцы Candy Lane  апельсин и лимон ж/б 200г,0.3460760060684271,0.44764074099069906,28.652638864765024,32.754200560295054,0.05328752139336035
Фрукт.леденцы Candy Lane фрукт.коктейль ж/б 200г,0.2390055338983496,0.4028164378732828,29.884820256389816,31.737052680925316,0.01603081050374955
Фруктовые шарики Eco botanica с виноградом и семенами чиа 88г,0.06656403109167719,0.17747752947398082,14.87182490965375,16.6385183881857,-0.06977907111624027
Фруктовые шарики Eco botanica с грейпфрутом 88г (нет цены),0.14220609422802943,0.2754299595783257,20.327231053776895,23.46255211222775,0.010170738860163175
Фруктовые шарики Eco botanica с манго 88г (нет цены),0.22756970058243783,0.3325742386725118,23.87101601412239,27.714519889375982,0.05179291423984245
Фундук в шоколадной глазури Ассорти 150г.,0.16747447371034113,0.30070148855410583,21.54295862998326,25.05845737950882,-0.04671546068963206
Фунчоза с курицей 250 г,0.11339036143839529,0.2430595585496653,18.6516828497829,21.065161740970993,0.1289558598595998
"Фуэте 0,6",0.19060909217813185,0.288180379996775,20.20302177733156,23.918971539732325,0.09690093809136846
Халва Дружба с арахисом 220г,0.3934414865806107,0.5029871280477781,34.47021267942606,36.42320582414945,-0.038968237018259355
Хачапури110гр,6.4681892507352945,1.9610229800662815,66.78358809602601,46.54675331898898,0.1940583143257536
"Хинкали ""Добрынинские"" 650 гр",1.1642408705267897,0.529655573192193,22.68631698723473,37.07589012345351,-0.05644078992245749
Хлеб 8 злаков 500г,0.11740263889177224,0.26503902951000147,20.659329915096528,22.970049224200128,0.09813427396774943
Хлеб Андреевский половинка,0.6186286966999992,0.5974668765423803,40.928927729345496,33.85397619262553,0.022100347156381872
Хлеб Зерновой бездрож.половинка,0.5576005301797236,0.60484972112613,39.26649906087916,39.21349873967571,0.019952358984885565
Хлеб Зерновой бездрож.четвертинка,0.5956073740486103,0.5170805851487738,31.107250209536307,36.712721545562935,-0.027534829766955315
Хлеб Купеческий бездр.половинка,0.09775731919510633,0.25259987252214966,21.322183304191636,22.96362477474088,-0.08619243550118139
Хлеб Купеческий бездр.четвертинка,0.6609924724411198,0.5280977841854557,32.43354857473844,38.14039552450513,0.05332434031737909
Хлеб Любимый половинка,0.3030222960158649,0.4895551827412763,36.95010724798644,36.1845135069639,0.012329584038515584
Хлеб Любимый четвертинка,1.1426017512631645,0.8000745082835578,46.763122249371335,43.640427724557696,-0.0032600742798516436
Хлеб Рижский подовый  половинка,0.4781073908354886,0.5574191076180183,39.975704522286925,35.61288743115117,0.0562730979403977
Хлеб Степной ржано-пшеничный половинка,0.22434447776322256,0.32709234723522795,25.634715365839217,28.93509225542401,-0.11960593147872367
Хлеб Тыквенный половинка (нет цены),0.23993461845106875,0.38263160115427897,28.6341486893466,31.2146832520596,-0.00250942752816119
Хлеб Тыквенный четвертинка (нет цены),0.551020975918569,0.62791920571449,41.98933930023392,42.16028952654433,-0.005954822978610608
Хлеб картофельный 500г,0.15738301817552974,0.329735309316332,25.057503008781573,26.790993881951973,0.1134089976111824
Хлеб цельноз. с гречневой крупой 300г,0.15305922532446312,0.3104162078568208,23.86171156029718,26.26598681865407,-0.02889812579222406
"Хлебцы ""Гречневые с витаминами"" 100 г",0.2684867364013393,0.2979578805809961,18.869786595244875,24.378372047536043,0.05445975441267481
"Хлебцы ""Злаковый коктейль"" клюквенный 100г",0.003193782832708559,0.051727974923919604,5.17279749239196,5.17279749239196,0.0
"Хлебцы ""Кукурузно-рисовые карамельные""100 г",0.0034292641373098727,0.027879856231022567,2.787985623102257,2.787985623102257,0.0
Хлебцы Кук-рис прован.травы Dr. Korner 100г,0.15202242169574823,0.2870837013401217,21.18806419781369,24.402114613910346,-0.04605904452550558
Хлебцы Кук-рис с чиа и льном Dr. Korner 100г,0.10808860291676164,0.22809863317443868,17.661178408681955,20.36594939057488,-0.023566315499636614
Хлебцы ржаные 130г,0.23657060810761812,0.3672123517335951,24.767532073893403,27.057752233001747,0.36482412069735426
Хлебцы средиземноморские 130г,0.5745101475013271,0.6721589073754123,41.93345332475179,36.193171935599125,0.17202949330691075
Хлебцы хрустящие Рисовые с молочн. шок. Dr. Korner 67г,1.0000929217524217,0.7609448207912802,44.607965733880405,45.65668924747681,-0.12510453697147472
Хлебцы хрустящие Рисовые с темным шок.Dr. Korner 67г,0.3900693832609325,0.39526103882997,26.03813011728244,31.620883106397603,-0.10137237626616225
"Холодец ""Домашний"" говядина/курица 300г",0.12312399662367222,0.2250635983903789,16.3057337670294,19.653440986202103,0.00778062259665413
Холодец говяжий 300г,0.4264645756781489,0.469587266894704,28.732528704490644,33.44030536977438,0.05982011210276328
Хот-дог Датский 135г,0.1213154851103547,0.17307404731138273,11.286253078910063,15.260292343584284,0.1367986011830421
"Хризантемы 2,0",0.0596914422944492,0.10626074031944673,7.788549012867067,10.018869801547835,-0.04845130094605121
"Хрустики  в белой глазури 0,090 кг",0.39223498603336665,0.4956333931761536,34.818886256038,36.78121496728298,0.011907785437232477
"Хрустящие колечки с сахаром 0,075 кг",0.6134373801399319,0.614515590895066,40.31849921962704,40.7688337001581,0.03443178020223103
Хрустящий молочный шоколад 80гр.,1.9893576579377605,0.888530731160488,44.363613162969166,48.84995794691861,-0.00723096637613474
"Хумус ""Натуральное хозяйство"" 300гр (нет цены)",0.2850790761321458,0.4099346287850592,30.391238552482392,32.841353783348495,0.002875244091627538
"Хумус ""Натуральное хозяйство"" с болг.  перцем 300гр (нет цены)",0.26356943263805793,0.3999676813608659,29.80006339828501,31.99741450886927,0.02682055641332448
Хумус Mediterio с Йеменским соусом 180г,0.4491558834422276,0.5207809047249252,32.98049442739697,36.499174519182795,-0.021347365663016094
Хумус Mediterio с кедровыми орешками 180г,0.45093586496257054,0.47010020167982525,29.776025027894093,34.708332647388964,-0.04542746405327014
Хумус Иерусалимский 200г,0.22563876235840052,0.3249177977455418,23.40494065435544,27.18062346525205,0.0024183456245712165
Хумус Классический 200г,0.213585255300625,0.32297562098857563,23.766803506003857,27.060119596340122,0.03181400781178967
Хумус рецепт из Иерусалима 200г,0.27552916287240947,0.3464848611645862,23.13227446614311,27.46526338499769,0.034734068709842525
Хумус рецепт из Назарета (с кедровым орехом) 200г,0.17331679322396432,0.22704063609911207,16.126436774789713,20.09867926123287,-0.156502903984165
ЧАЙ Ароматный жасмин 400 мл  СТАКАН,0.47962020158814467,0.5205333218416944,35.03572991303755,37.80715706008097,-0.006821772381462088
ЧАЙ Великолепный Цейлон 400 мл СТАКАН,0.5753189326025312,0.5612639212077892,33.78023253187206,38.8567330066931,0.00849290338712727
ЧАЙ Земляничная поляна 400 мл СТАКАН,1.1420298027967122,0.6351482896505335,36.19536020596491,42.41086023545096,-0.018934674945120245
ЧАЙ Золотой Ассам 400 мл  СТАКАН,1.4690655278229052,0.8160690228824321,45.751680984755474,47.16335859040326,-0.03367751927010176
ЧАЙ Молочный улун 400 мл СТАКАН,0.44356141374468694,0.5098662498796199,35.419276301985995,37.46531007402732,-0.0054020819745985715
ЧАЙ Мятная малина С СОБОЙ 20 гр СТМ,1.3886835444423844,1.0201925535561862,48.09129221397034,46.372388798008465,-0.1971409865882623
ЧАЙ Облепиха с грушей  С СОБОЙ 20 гр СТМ,0.6610819209050228,0.6787234520367307,41.411668511814604,42.42021575229567,-0.03294050141409799
ЧАЙ Русские традиции 400 мл СТАКАН,0.20517441655261745,0.3387198856466567,25.215815745569113,28.188769006835862,0.019955940070504385
ЧАЙ Таежный черный С СОБОЙ 20 гр СТМ,0.8249951470866868,0.6385115208490345,36.72635644516268,41.503248855187245,0.0450398639886983
ЧАЙ Цветочный ройбуш 400 мл СТАКАН,0.740203611743465,0.5217964927303769,31.423852229166187,37.97231902542842,-0.022440542454905232
ЧАЙ Цейлонский с чабрецом 400 мл СТАКАН,0.7931927822313858,0.6420322827999327,40.47505990916912,42.28333822076324,0.003117795148794844
ЧАК-ЧАК Бахетле 250 г,0.3491480849438861,0.44301846471879375,30.86443518756236,33.431908883933716,0.048548917412714054
Чай Basilur Молочный Улун 100 г,0.5955805903117865,0.5453613867220602,31.679527841475103,38.17529707054422,-0.12244034327990527
"Чай Hilltop ""Традиции Цейлона"" черный байховый, 80 г",0.3524519975705552,0.3771769331526769,23.08608860316714,29.01361024251361,0.14036098153523124
"Чай Hilltop Традиции Цейлона 50г, керамическая чайница ""Символ года"" Заяц",26.778064543262033,3.1460095409311872,64.75574114981004,70.62470398008787,-0.29917634712698726
"Чай Hilltop Черный лист 80г, стакан ""Волшебное стекло"" Микс",6.794609008049626,1.2351632010471514,42.62206317162735,57.23927029242897,-0.05363137968467169
Чай ГРИНФИЛД Голден Цейлон 100г,0.07967137144343829,0.15408287472296112,11.337905201323268,14.124263516271437,0.035976405534396405
Чай ГРИНФИЛД Голден Цейлон 25пак*2гр,0.06676407845300683,0.14694891976189287,11.323057837443748,13.64525683503291,0.05973922845348745
Чай ГРИНФИЛД Флаинг Драгон 100г.чай лист.зел.,0.0031430055984634623,0.052317693703510706,5.231769370351071,5.231769370351071,0.0
Чай ГРИНФИЛД Флаинг Драгон зел.25*2гр,0.0029954458153817623,0.05287770785773507,5.287770785773508,5.287770785773508,0.0
Чай Облепиховый мелиса/шиповник 34гр пач,0.46498174992884533,0.4319185762826872,25.147573623883346,32.393893221201544,-0.046208937339901945
"Чай Рич лимон 0,5 л",0.17444336859929552,0.2947162439907458,20.671424049181592,24.559686999228816,-0.09027105374559685
Чай зеленый листовой Ча Бао Молочный улун 100г,0.6791098613562666,0.39244160206113465,19.744444486108392,30.01024015761618,-0.006750583940430044
"Чай зелёный SebasTea Milk Oolong 25 пакетиков 37,5г 24шт*кор",0.15550951153140044,0.20176485688594742,14.759572558830047,18.4220086721952,0.1427538176831551
"Чай зелёный Рич манго 0,5 л",0.004115016920035333,0.05646631845771944,5.646631845771944,5.646631845771944,0.0
Чай китайский улун Те Гуань Инь 100г,2.0832145511568445,0.8818853815576039,36.65544599300263,48.102838994051126,0.026029560498099014
Чай на чайник (пакетированный) Русские Традиции  15 пак*,139.83288580580535,11.751198925082562,78.34132616721708,78.34132616721709,0.0
Чай подарочный Книга - Подарок мужчине ж/б 75 г,0.0750336965703553,0.22126891822771114,19.58509735807226,20.8253099508434,-0.28057508813406384
"Чай подарочный Книга - Цветущий сад  ж/б, 75 г",0.15932506821354495,0.3309091668144173,25.856034701602965,27.866035100161458,-0.04582608878634642
"Чай подарочный Самовар, расписной красный ж/б  75 г",0.11652862200612238,0.22297004963960393,16.744687300018192,19.819559967964796,-0.06540454405597607
Чай черный SebasTea Ceylon Gold 25 пакетиков 50г 24шт*кор,0.11857451935921244,0.2090335263993908,16.413740109177883,19.085669801683505,-0.005603135334859566
Чай черный листовой Ча Бао Пуэр 100г,0.23221178603252685,0.259363908749288,15.912359425475536,21.613659062440668,0.106877746028743
"Чай черный с ароматизатором ягод SebasTea Garden Berries 25 пакетиков 37,5г 24шт*кор",0.040792156075756314,0.11752101087919305,9.85625070307161,11.241140171053248,0.059837926634950134
Чебуреки с мясом 140 г,0.528692859132287,0.4945653266367595,29.709006496900788,32.70512643888248,0.2325278961991586
Чебуреки с сыром и шпинатом 140г,1.0863585588919957,0.7397800098223675,39.91673962000643,43.15383390630477,-0.023684026648226553
"Чернослив отборный пл/б 200г. ТМ ""Seven Nuts""",0.09320090461636445,0.1717474899296844,12.790479504014158,15.743519910221067,-0.12773094585801004
"Черный лес 0,11",1.5849565028873516,0.8630834884643506,47.25550595387361,46.154197244082916,0.0051117300311646074
"Черный лес в упак.(3шт) 0,27",0.4253500549712616,0.46274340696348015,32.568610448328975,34.895404459541126,-0.006381717837334877
Чиабатта с курицей и сыром  160г (нет цены),0.7363428808734837,0.5824814534195228,26.70461646090199,25.54743216752293,0.2648333857093812
"Чизкейк Добрынинский Де-Люкс 1,35",0.08215619078389462,0.15742138209480463,11.437336516166278,14.182106495027444,0.16081521160475365
